verb	irregulier	ik	jij (je)	hij/zij (ze)	wij (we)	jullie	zij (ze)	prepositie	betekenis	Voorbeeld
spreken		spreek	spreekt	spreekt	spreken	spreken	spreken	met	to speak	Ik spreek met de leraar.
spelen		speel	speelt	speelt	spelen	spelen	spelen	–	to play	Zij speelt piano.
vragen		vraag	vraagt	vraagt	vragen	vragen	vragen	–	to ask	Ik vraag een vraag.
herhalen		herhaal	herhaalt	herhaalt	herhalen	herhalen	herhalen	–	to repeat	Hij herhaalt de zin.
zeggen		zeg	zegt	zegt	zeggen	zeggen	zeggen	–	to say	Zij zegt de waarheid.
stoppen		stop	stopt	stopt	stoppen	stoppen	stoppen	met	to stop	Ik stop met werken.
spellen		spel	spelt	spelt	spellen	spellen	spellen	–	to spell	Hij spelt het woord.
schrijven		schrijf	schrijft	schrijft	schrijven	schrijven	schrijven	–	to write	Wij schrijven een brief.
blijven		blijf	blijft	blijft	blijven	blijven	blijven	–	to stay	Ik blijf thuis.
lezen		lees	leest	leest	lezen	lezen	lezen	–	to read	Zij leest een boek.
reizen		reis	reist	reist	reizen	reizen	reizen	naar	to travel	Wij reizen naar België.
komen		kom	komt	komt	komen	komen	komen	uit / naar	to come	Hij komt uit Nederland.
wonen		woon	woont	woont	wonen	wonen	wonen	in	to live	Wij wonen in Antwerpen.
leren		leer	leert	leert	leren	leren	leren	–	to learn	Ik leer Nederlands.
dansen		dans	danst	danst	dansen	dansen	dansen	–	to dance	Zij danst graag.
wandelen		wandel	wandelt	wandelt	wandelen	wandelen	wandelen	–	to walk	Wij wandelen in het park.
zingen		zing	zingt	zingt	zingen	zingen	zingen	–	to sing	Hij zingt een lied.
zitten		zit	zit	zit	zitten	zitten	zitten	op / in	to sit	Ik zit op de stoel.
werken		werk	werkt	werkt	werken	werken	werken	bij / aan	to work	Zij werkt bij een bedrijf.
kopen		koop	koopt	koopt	kopen	kopen	kopen	–	to buy	Wij kopen brood.
luisteren		luister	luistert	luistert	luisteren	luisteren	luisteren	naar	to listen	Ik luister naar muziek.
telefoneren		telefoneer	telefoneert	telefoneert	telefoneren	telefoneren	telefoneren	met / naar	to call	Hij telefoneert met zijn moeder.
studeren		studeer	studeert	studeert	studeren	studeren	studeren	–	to study	Zij studeert geneeskunde.
tellen		tel	telt	telt	tellen	tellen	tellen	–	to count	Het kind telt tot tien.
kijken		kijk	kijkt	kijkt	kijken	kijken	kijken	naar	to look / to watch	Hij kijkt naar tv.
gaan	irregulier	ga	gaat	gaat	gaan	gaan	gaan	naar	to go	Ik ga naar school.
zijn	irregulier	ben	bent	is	zijn	zijn	zijn	–	to be	Zij is blij.
hebben	irregulier	heb	hebt	heeft	hebben	hebben	hebben	–	to have	Wij hebben een auto.
heten	irregulier	heet	heet	heet	heten	heten	heten	–	to be called	Ik heet Mark.
eten	irregulier	eet	eet	eet	eten	eten	eten	–	to eat	Wij eten brood.
